1	0.057495	14468.000000
2	0.079346	16430.000000
3	0.096395	17757.333333
4	0.110718	18718.000000
5	0.122388	19474.400000
6	0.133403	20096.000000
7	0.142404	20602.857143
8	0.150909	21017.000000
9	0.158149	21383.111111
10	0.165076	21656.400000
11	0.171198	21889.818182
12	0.177551	22113.333333
13	0.183753	22315.076923
14	0.190125	22508.571429
15	0.196729	22680.000000
16	0.203018	22841.500000
17	0.209049	22974.117647
18	0.215346	23118.888889
19	0.221461	23243.368421
20	0.227081	23352.400000
21	0.232585	23453.523810
22	0.238015	23540.181818
23	0.243790	23630.956522
24	0.249324	23727.333333
25	0.253955	23813.600000
26	0.258235	23890.307692
27	0.262157	23961.481481
28	0.266235	24040.285714
29	0.270411	24109.103448
30	0.274902	24178.000000
31	0.279021	24242.064516
32	0.282368	24309.250000
33	0.285733	24370.303030
34	0.289393	24424.470588
35	0.292997	24480.457143
36	0.296906	24530.666667
37	0.301022	24586.702703
38	0.304890	24632.000000
39	0.308569	24674.974359
40	0.312009	24708.200000
41	0.315340	24737.560976
42	0.318917	24769.428571
43	0.322720	24811.534884
44	0.326702	24861.727273
45	0.330610	24906.755556
46	0.334486	24948.000000
47	0.338179	24986.468085
48	0.341957	25026.916667
49	0.345589	25066.775510
50	0.349143	25101.280000
51	0.352577	25134.823529
52	0.355901	25168.461538
53	0.359232	25203.018868
54	0.362391	25229.333333
55	0.365632	25260.145455
56	0.368742	25288.642857
57	0.371777	25318.807018
58	0.374863	25350.275862
59	0.377907	25378.847458
60	0.380888	25403.066667
61	0.383751	25425.770492
62	0.386597	25450.774194
63	0.389445	25475.619048
64	0.392332	25501.562500
65	0.395066	25524.246154
66	0.397823	25544.848485
67	0.400564	25565.552239
68	0.403193	25584.294118
69	0.405769	25606.550725
70	0.408125	25627.200000
71	0.410534	25650.873239
72	0.412966	25676.444444
73	0.415440	25698.191781
74	0.417985	25721.891892
75	0.420542	25742.026667
76	0.423190	25763.842105
77	0.425786	25786.025974
78	0.428312	25806.769231
79	0.430899	25828.354430
80	0.433595	25852.550000
81	0.436308	25874.666667
82	0.438937	25894.585366
83	0.441540	25915.759036
84	0.444019	25932.857143
85	0.446461	25953.223529
86	0.448831	25969.069767
87	0.451074	25982.298851
88	0.453235	25998.000000
89	0.455459	26012.269663
90	0.457783	26027.688889
91	0.460190	26047.120879
92	0.462615	26064.695652
93	0.464891	26080.387097
94	0.467155	26099.787234
95	0.469452	26118.610526
96	0.471689	26134.083333
97	0.473932	26151.463918
98	0.476169	26169.795918
99	0.478321	26184.363636
100	0.480414	26198.160000
101	0.482609	26212.950495
102	0.484829	26231.215686
103	0.486982	26245.009709
104	0.489093	26255.730769
105	0.491160	26267.695238
106	0.493217	26278.415094
107	0.495273	26290.953271
108	0.497320	26303.962963
109	0.499411	26318.862385
110	0.501435	26331.018182
111	0.503494	26343.099099
112	0.505592	26354.392857
113	0.507750	26368.672566
114	0.509768	26377.859649
115	0.511684	26387.930435
116	0.513614	26399.034483
117	0.515483	26409.811966
118	0.517290	26420.203390
119	0.519124	26431.260504
120	0.520945	26443.000000
121	0.522698	26450.214876
122	0.524422	26457.704918
123	0.526250	26470.829268
124	0.528099	26483.870968
125	0.529960	26498.080000
126	0.531776	26509.492063
127	0.533625	26520.157480
128	0.535503	26531.031250
129	0.537319	26543.069767
130	0.539124	26554.984615
131	0.540894	26564.946565
132	0.542649	26576.969697
133	0.544345	26588.842105
134	0.546027	26599.552239
135	0.547678	26611.259259
136	0.549289	26622.441176
137	0.550857	26633.401460
138	0.552446	26645.246377
139	0.554039	26656.546763
140	0.555606	26667.257143
141	0.557157	26677.219858
142	0.558694	26685.183099
143	0.560259	26696.475524
144	0.561790	26706.777778
145	0.563284	26713.682759
146	0.564827	26723.013699
147	0.566434	26735.074830
148	0.567961	26744.486486
149	0.569433	26752.107383
150	0.570918	26760.640000
151	0.572420	26769.774834
152	0.573876	26778.526316
153	0.575301	26786.771242
154	0.576743	26794.935065
155	0.578238	26803.974194
156	0.579759	26812.871795
157	0.581312	26822.929936
158	0.582881	26833.822785
159	0.584417	26842.037736
160	0.585960	26850.850000
161	0.587491	26859.950311
162	0.588995	26867.456790
163	0.590532	26875.092025
164	0.592113	26883.829268
165	0.593702	26892.412121
166	0.595298	26901.566265
167	0.596911	26911.544910
168	0.598511	26920.904762
169	0.600106	26929.869822
170	0.601672	26938.494118
171	0.603238	26947.415205
172	0.604824	26957.325581
173	0.606408	26966.566474
174	0.607981	26975.517241
175	0.609565	26985.554286
176	0.611142	26995.636364
177	0.612670	27003.887006
178	0.614186	27012.674157
179	0.615684	27021.340782
180	0.617177	27030.622222
181	0.618617	27038.740331
182	0.620050	27047.560440
183	0.621471	27056.721311
184	0.622859	27064.608696
185	0.624235	27071.675676
