1	0.007935	15212.000000
2	0.018860	17566.000000
3	0.022380	19096.000000
4	0.026337	20149.000000
5	0.028833	20927.200000
6	0.029154	21558.000000
7	0.028599	22064.571429
8	0.026627	22430.000000
9	0.025608	22719.111111
10	0.025049	23002.000000
11	0.024758	23256.000000
12	0.023102	23484.666667
13	0.021428	23687.384615
14	0.019958	23870.285714
15	0.019271	24053.600000
16	0.019112	24211.000000
17	0.019409	24349.176471
18	0.020020	24496.000000
19	0.020257	24617.473684
20	0.019800	24745.000000
21	0.019589	24872.000000
22	0.019848	24985.818182
23	0.020359	25084.000000
24	0.020879	25163.833333
25	0.021689	25243.360000
26	0.022757	25310.769231
27	0.024202	25385.777778
28	0.026101	25457.571429
29	0.027916	25527.586207
30	0.029252	25595.066667
31	0.030982	25655.870968
32	0.032967	25726.625000
33	0.034886	25794.181818
34	0.036255	25855.647059
35	0.037622	25909.600000
36	0.039062	25965.000000
37	0.040567	26008.972973
38	0.042175	26045.157895
39	0.044205	26087.282051
40	0.046414	26124.500000
41	0.048504	26159.024390
42	0.050665	26198.857143
43	0.053172	26232.186047
44	0.055811	26272.272727
45	0.058556	26311.822222
46	0.061508	26347.826087
47	0.064170	26383.744681
48	0.066645	26413.500000
49	0.069094	26450.367347
50	0.071499	26487.600000
51	0.073838	26524.862745
52	0.076162	26557.230769
53	0.078549	26586.490566
54	0.080996	26619.629630
55	0.083434	26651.418182
56	0.085702	26674.785714
57	0.087970	26700.561404
58	0.090151	26728.620690
59	0.092306	26756.338983
60	0.094395	26779.600000
61	0.096470	26807.475410
62	0.098601	26839.548387
63	0.100632	26868.190476
64	0.102760	26894.625000
65	0.104926	26922.953846
66	0.107093	26950.363636
67	0.109120	26972.537313
68	0.111210	26998.941176
69	0.113299	27026.898551
70	0.115318	27056.914286
71	0.117385	27082.760563
72	0.119380	27104.611111
73	0.121234	27124.164384
74	0.123032	27139.783784
75	0.124772	27152.960000
76	0.126613	27166.684211
77	0.128337	27183.584416
78	0.130005	27201.179487
79	0.131698	27218.632911
80	0.133459	27233.500000
81	0.135237	27252.888889
82	0.136874	27271.073171
83	0.138325	27291.421687
84	0.139840	27307.142857
85	0.141342	27318.635294
86	0.142790	27331.255814
87	0.144147	27347.402299
88	0.145469	27365.909091
89	0.146866	27385.213483
90	0.148309	27400.488889
91	0.149739	27413.098901
92	0.151093	27428.304348
93	0.152430	27440.860215
94	0.153768	27455.276596
95	0.154993	27467.031579
96	0.156114	27477.750000
97	0.157180	27487.175258
98	0.158143	27497.755102
99	0.159012	27507.717172
100	0.159863	27518.760000
101	0.160667	27532.831683
102	0.161419	27544.039216
103	0.162080	27552.699029
104	0.162722	27560.038462
105	0.163291	27569.485714
106	0.163856	27579.283019
107	0.164311	27588.672897
108	0.164659	27601.888889
109	0.165031	27615.045872
110	0.165393	27626.800000
111	0.165706	27635.927928
112	0.165925	27645.571429
113	0.166191	27654.867257
114	0.166458	27664.035088
115	0.166754	27672.104348
116	0.166965	27680.379310
117	0.167134	27686.222222
118	0.167256	27691.525424
119	0.167396	27700.672269
120	0.167510	27709.566667
121	0.167644	27718.479339
122	0.167851	27726.557377
123	0.168070	27733.268293
124	0.168311	27741.483871
125	0.168630	27748.512000
126	0.169059	27756.222222
127	0.169434	27764.535433
128	0.169798	27774.500000
129	0.170197	27783.286822
130	0.170636	27792.430769
131	0.171044	27801.038168
132	0.171405	27807.848485
133	0.171746	27810.977444
134	0.172129	27816.626866
135	0.172537	27824.148148
136	0.172917	27833.441176
137	0.173346	27844.233577
138	0.173850	27853.507246
139	0.174359	27860.863309
140	0.174888	27867.914286
141	0.175393	27872.312057
142	0.175976	27876.225352
143	0.176579	27882.069930
144	0.177144	27889.027778
145	0.177746	27897.682759
146	0.178406	27904.219178
147	0.179060	27907.455782
148	0.179774	27911.324324
149	0.180491	27917.530201
150	0.181146	27922.746667
151	0.181803	27927.125828
152	0.182463	27932.973684
153	0.183085	27938.875817
154	0.183700	27944.389610
155	0.184322	27951.741935
156	0.184946	27958.102564
157	0.185621	27965.579618
158	0.186330	27971.392405
159	0.186947	27975.245283
160	0.187526	27978.400000
161	0.188128	27983.726708
162	0.188746	27990.790123
163	0.189351	27996.957055
164	0.189922	28001.658537
165	0.190470	28004.509091
166	0.191027	28009.301205
167	0.191566	28014.850299
168	0.192162	28018.619048
169	0.192831	28024.899408
170	0.193568	28031.764706
171	0.194307	28035.649123
172	0.195026	28040.116279
173	0.195772	28045.641618
174	0.196500	28050.298851
175	0.197214	28054.925714
176	0.197897	28060.500000
177	0.198601	28066.576271
178	0.199342	28073.550562
179	0.200062	28079.418994
180	0.200809	28084.800000
181	0.201527	28089.524862
182	0.202177	28092.747253
183	0.202868	28097.027322
184	0.203595	28102.173913
185	0.204306	28106.875676
186	0.205030	28111.612903
187	0.205755	28115.336898
188	0.206518	28119.829787
189	0.207272	28123.915344
190	0.208039	28128.400000
191	0.208811	28133.863874
192	0.209543	28138.041667
193	0.210330	28142.818653
194	0.211153	28148.391753
195	0.212005	28152.779487
196	0.212835	28156.714286
197	0.213665	28160.710660
