1	0.008057	12680.000000
2	0.005920	14026.000000
3	0.006104	15057.333333
4	0.007568	15765.000000
5	0.012988	16167.200000
6	0.025106	16422.000000
7	0.036795	16580.000000
8	0.047623	16760.500000
9	0.055474	16884.444444
10	0.061536	17040.400000
11	0.064486	17147.636364
12	0.066213	17224.666667
13	0.066998	17314.461538
14	0.066938	17349.142857
15	0.065161	17387.733333
16	0.064217	17454.500000
17	0.063527	17515.529412
18	0.062575	17581.111111
19	0.061472	17655.789474
20	0.060217	17732.600000
21	0.058373	17796.000000
22	0.056890	17850.545455
23	0.055887	17877.565217
24	0.055278	17895.833333
25	0.054580	17918.720000
26	0.053861	17936.000000
27	0.053584	17955.259259
28	0.052904	17964.000000
29	0.052629	17979.034483
30	0.053186	17992.266667
31	0.053983	17989.677419
32	0.055176	17996.375000
33	0.056777	18006.909091
34	0.058845	18022.117647
35	0.060411	18035.657143
36	0.061140	18050.777778
37	0.061428	18061.189189
38	0.060704	18068.736842
39	0.059260	18075.487179
40	0.057913	18085.800000
41	0.056656	18085.170732
42	0.055376	18076.190476
43	0.054196	18066.139535
44	0.053386	18061.181818
45	0.052775	18057.600000
46	0.052209	18056.956522
47	0.051953	18069.617021
48	0.051384	18083.916667
49	0.050629	18086.938776
50	0.050356	18085.200000
51	0.050135	18087.686275
52	0.049762	18083.384615
53	0.049081	18076.000000
54	0.048376	18065.851852
55	0.047909	18055.345455
56	0.047806	18046.142857
57	0.047886	18040.070175
58	0.048075	18034.344828
59	0.047996	18029.355932
60	0.047884	18033.133333
61	0.047876	18038.295082
62	0.047854	18039.741935
63	0.047863	18043.428571
64	0.047638	18044.750000
65	0.047369	18045.476923
66	0.047195	18046.727273
67	0.047247	18049.611940
68	0.047918	18051.176471
69	0.048787	18056.985507
70	0.049503	18062.342857
71	0.050112	18071.943662
72	0.050524	18073.611111
73	0.050686	18072.712329
74	0.050587	18071.189189
75	0.050495	18068.426667
76	0.050553	18067.210526
77	0.050553	18063.428571
78	0.050543	18060.153846
79	0.050551	18054.430380
80	0.050620	18050.200000
81	0.050801	18047.506173
82	0.051015	18044.780488
83	0.051197	18044.915663
84	0.051296	18046.333333
85	0.051382	18043.388235
86	0.051427	18035.906977
87	0.051523	18031.724138
88	0.051547	18035.636364
89	0.051426	18039.415730
90	0.051029	18042.044444
91	0.050557	18048.747253
92	0.050174	18054.043478
93	0.049660	18058.064516
94	0.049167	18058.425532
95	0.048671	18057.221053
96	0.048181	18058.666667
97	0.047712	18061.773196
98	0.047330	18061.632653
99	0.046963	18061.858586
100	0.046703	18063.960000
101	0.046326	18065.425743
102	0.045884	18065.254902
103	0.045716	18060.077670
104	0.045756	18056.423077
105	0.045901	18059.923810
106	0.046085	18058.905660
107	0.046241	18059.775701
108	0.046224	18062.074074
109	0.046106	18067.706422
110	0.045958	18070.581818
111	0.045810	18072.144144
112	0.045583	18078.142857
113	0.045593	18084.176991
114	0.045751	18088.912281
115	0.045778	18093.634783
116	0.045718	18097.206897
117	0.045716	18099.897436
118	0.045788	18106.000000
119	0.045869	18110.252101
120	0.045959	18114.800000
121	0.046133	18117.553719
122	0.046505	18115.278689
123	0.046948	18115.186992
