1	0.050781	13900.000000
2	0.065735	15564.000000
3	0.073324	16494.666667
4	0.073090	17112.000000
5	0.071484	17627.200000
6	0.068095	17994.000000
7	0.064069	18264.000000
8	0.063187	18542.500000
9	0.064616	18728.888889
10	0.065234	18914.000000
11	0.065618	19065.090909
12	0.066284	19166.000000
13	0.068096	19273.846154
14	0.070574	19392.571429
15	0.073079	19514.666667
16	0.075760	19601.500000
17	0.079058	19704.705882
18	0.082303	19810.666667
19	0.084955	19881.052632
20	0.087567	19933.200000
21	0.090041	19979.809524
22	0.092613	20022.181818
23	0.095438	20052.173913
24	0.098394	20093.666667
25	0.101602	20131.680000
26	0.104938	20166.923077
27	0.108615	20209.629630
28	0.111991	20240.142857
29	0.115651	20279.862069
30	0.118791	20310.933333
31	0.121633	20328.774194
32	0.124416	20351.500000
33	0.126491	20374.666667
34	0.127495	20385.294118
35	0.128219	20406.628571
36	0.129225	20433.555556
37	0.130543	20462.054054
38	0.131878	20497.368421
39	0.132819	20510.666667
40	0.133914	20525.000000
41	0.135260	20536.682927
42	0.136361	20552.095238
43	0.137275	20568.465116
44	0.137393	20575.636364
45	0.137020	20575.377778
46	0.136602	20586.086957
47	0.136381	20595.659574
48	0.136075	20614.500000
49	0.135777	20634.448980
50	0.135396	20650.000000
51	0.134979	20663.137255
52	0.134317	20684.461538
53	0.133430	20705.584906
54	0.132401	20726.888889
55	0.131039	20751.272727
56	0.129634	20773.142857
57	0.128369	20797.122807
58	0.127218	20813.793103
59	0.125985	20827.186441
60	0.124843	20838.466667
61	0.123969	20849.573770
62	0.123189	20864.838710
63	0.122357	20884.507937
64	0.121397	20903.625000
65	0.120344	20917.846154
66	0.119346	20935.030303
67	0.118417	20954.805970
68	0.117656	20976.117647
69	0.116844	20990.434783
70	0.116087	21006.400000
71	0.115534	21019.492958
72	0.114950	21031.111111
73	0.114417	21042.356164
74	0.113873	21053.459459
75	0.113203	21059.840000
76	0.112730	21062.421053
77	0.112211	21068.987013
78	0.111568	21080.974359
79	0.110988	21092.708861
80	0.110374	21101.350000
81	0.109514	21111.259259
82	0.108583	21113.804878
83	0.107644	21117.975904
84	0.106566	21122.761905
85	0.105473	21133.505882
86	0.104515	21142.790698
87	0.103430	21152.045977
88	0.102260	21156.727273
89	0.101325	21160.853933
90	0.100579	21167.511111
91	0.099909	21172.395604
92	0.099057	21172.434783
93	0.098071	21174.451613
94	0.097090	21176.936170
95	0.096274	21180.042105
96	0.095408	21185.125000
97	0.094519	21188.494845
98	0.093772	21192.775510
99	0.093109	21196.767677
100	0.092578	21199.560000
101	0.092047	21201.386139
102	0.091599	21205.176471
103	0.091243	21207.766990
104	0.090777	21210.615385
105	0.090377	21217.600000
106	0.090040	21222.301887
107	0.089586	21229.046729
108	0.089153	21237.148148
109	0.088636	21244.183486
110	0.088205	21248.618182
111	0.087873	21251.783784
112	0.087533	21254.285714
113	0.087198	21260.743363
114	0.086831	21263.824561
115	0.086431	21268.417391
116	0.085951	21273.310345
117	0.085400	21278.290598
118	0.084915	21285.084746
119	0.084402	21290.084034
120	0.083947	21291.266667
121	0.083507	21293.256198
122	0.082923	21297.704918
123	0.082291	21299.642276
124	0.081715	21297.580645
125	0.081086	21293.536000
126	0.080481	21292.063492
127	0.079887	21288.535433
128	0.079387	21287.718750
129	0.078981	21285.581395
130	0.078621	21285.600000
131	0.078324	21285.984733
132	0.078079	21287.121212
133	0.077851	21287.518797
134	0.077757	21289.791045
135	0.077774	21290.548148
136	0.077869	21291.500000
137	0.077966	21293.138686
138	0.078131	21294.840580
139	0.078368	21297.640288
140	0.078549	21299.685714
141	0.078761	21302.269504
142	0.079025	21305.915493
143	0.079252	21306.881119
144	0.079462	21305.694444
145	0.079743	21306.317241
146	0.080032	21306.027397
147	0.080336	21306.666667
148	0.080627	21307.702703
149	0.080986	21305.127517
150	0.081255	21304.346667
151	0.081494	21303.284768
152	0.081716	21303.763158
153	0.081862	21307.267974
154	0.081893	21311.272727
155	0.081849	21316.438710
156	0.081843	21319.538462
157	0.081927	21325.401274
158	0.082047	21331.696203
159	0.082216	21336.729560
160	0.082481	21339.450000
161	0.082822	21341.838509
162	0.083154	21344.691358
163	0.083374	21346.257669
164	0.083585	21347.731707
165	0.083759	21349.793939
166	0.083932	21351.373494
167	0.084073	21354.730539
168	0.084174	21356.380952
169	0.084170	21355.597633
170	0.084119	21353.623529
171	0.084072	21353.076023
172	0.084046	21352.046512
173	0.084022	21351.213873
174	0.083940	21350.160920
175	0.083825	21350.034286
176	0.083748	21351.204545
177	0.083692	21353.717514
178	0.083524	21355.393258
179	0.083321	21357.921788
180	0.083093	21360.044444
181	0.082856	21363.160221
182	0.082639	21363.780220
183	0.082401	21362.382514
184	0.082167	21361.956522
185	0.081965	21361.254054
186	0.081743	21362.516129
187	0.081558	21364.577540
188	0.081433	21366.638298
189	0.081346	21366.137566
190	0.081292	21367.473684
191	0.081247	21368.293194
192	0.081223	21367.916667
193	0.081198	21369.077720
194	0.081139	21369.855670
195	0.081065	21369.517949
196	0.080956	21368.979592
