1	0.007721	58392.000000
2	0.005737	65858.000000
3	0.003866	71241.333333
4	0.003311	74995.000000
5	0.002808	77907.200000
6	0.002670	80197.333333
7	0.003605	81913.714286
8	0.003799	83329.000000
9	0.003815	84533.777778
10	0.004871	85677.600000
11	0.005243	86713.818182
12	0.005295	87616.666667
13	0.005364	88356.000000
14	0.005277	89006.285714
15	0.005184	89617.600000
16	0.005116	90118.250000
17	0.005136	90577.882353
18	0.005319	91015.777778
19	0.005593	91424.000000
20	0.005666	91806.800000
21	0.005681	92185.523810
22	0.005424	92522.181818
23	0.005208	92857.913043
24	0.004997	93166.333333
25	0.004823	93444.160000
26	0.004676	93715.846154
27	0.004645	93966.814815
28	0.004483	94206.285714
29	0.004604	94440.000000
30	0.004735	94694.666667
31	0.004706	94950.451613
32	0.004644	95190.375000
33	0.004741	95425.454545
34	0.004931	95636.941176
35	0.005080	95827.885714
36	0.005285	96007.555556
37	0.005405	96171.351351
38	0.005659	96342.842105
39	0.005897	96508.102564
40	0.006212	96670.500000
41	0.006450	96821.560976
42	0.006524	96961.904762
43	0.006527	97103.906977
44	0.006649	97241.818182
45	0.006791	97365.155556
46	0.006886	97483.217391
47	0.006925	97610.382979
48	0.006934	97737.500000
49	0.006991	97852.979592
50	0.007051	97963.600000
51	0.007198	98076.941176
52	0.007499	98186.153846
53	0.007867	98300.301887
54	0.008327	98406.370370
55	0.008784	98509.454545
56	0.009237	98598.857143
57	0.009649	98680.350877
58	0.010037	98761.655172
59	0.010362	98849.559322
60	0.010744	98937.733333
61	0.011168	99009.442623
62	0.011624	99074.709677
63	0.012113	99157.714286
64	0.012586	99239.500000
65	0.013125	99318.646154
66	0.013656	99393.272727
67	0.014237	99469.313433
68	0.014907	99537.882353
69	0.015513	99617.623188
70	0.016009	99698.914286
71	0.016504	99770.760563
72	0.016941	99837.944444
73	0.017361	99897.753425
74	0.017842	99956.972973
75	0.018339	100024.000000
76	0.018855	100093.526316
77	0.019421	100161.090909
78	0.019905	100231.128205
79	0.020323	100286.632911
80	0.020763	100337.500000
81	0.021174	100394.962963
82	0.021547	100452.195122
83	0.021857	100513.060241
84	0.022165	100570.523810
85	0.022495	100624.094118
86	0.022883	100678.232558
87	0.023325	100728.965517
88	0.023757	100774.136364
89	0.024182	100821.977528
90	0.024671	100874.311111
91	0.025175	100931.868132
92	0.025607	100982.652174
93	0.026018	101031.483871
94	0.026474	101077.574468
95	0.026825	101118.694737
96	0.027185	101150.250000
97	0.027546	101182.886598
98	0.027912	101217.306122
99	0.028284	101259.191919
100	0.028622	101308.360000
101	0.028918	101354.019802
102	0.029144	101394.392157
103	0.029361	101427.029126
104	0.029611	101469.038462
105	0.029904	101512.571429
106	0.030181	101560.301887
107	0.030484	101602.467290
108	0.030762	101643.259259
