0.250000	0.012651	0.261477
0.300000	0.016803	0.382063
0.350000	0.024618	0.589781
0.400000	0.050762	0.940501
0.410000	0.067501	1.061287
0.420000	0.086887	1.331102
0.430000	0.170506	1.649178
0.435000	0.363086	2.216596
0.440000	0.511983	2.672799
0.445000	0.664651	2.314827
0.450000	0.746674	1.893893
0.460000	0.816593	1.417115
0.470000	0.852331	1.197594
0.480000	0.877451	1.057435
0.490000	0.896617	0.906586
0.500000	0.911449	0.813494
0.520000	0.932998	0.667574
0.540000	0.948039	0.538315
0.560000	0.958974	0.445973
0.580000	0.967208	0.372607
0.700000	0.990142	0.158954
