0.250000	0.012741	0.172306
0.300000	0.016701	0.295589
0.350000	0.024256	0.483160
0.400000	0.045890	0.903711
0.410000	0.063519	1.040308
0.420000	0.100913	1.207734
0.430000	0.167363	1.613313
0.435000	0.212904	1.747118
0.440000	0.476966	2.570918
0.445000	0.680369	2.119971
0.450000	0.750374	1.621530
0.460000	0.813634	1.215524
0.470000	0.851332	1.071245
0.480000	0.877384	0.896128
0.490000	0.896184	0.794829
0.500000	0.910978	0.711456
0.520000	0.932824	0.594513
0.540000	0.947915	0.507503
0.560000	0.958962	0.426185
0.580000	0.967242	0.368335
0.700000	0.990176	0.153429
