0.250000	0.051560
0.300000	0.067205
0.350000	0.098920
0.400000	0.200709
0.410000	0.258681
0.420000	0.352929
0.430000	0.489093
0.435000	0.572593
0.440000	0.647710
0.445000	0.706570
0.450000	0.753327
0.460000	0.814394
0.470000	0.852291
0.480000	0.877596
0.490000	0.896431
0.500000	0.911265
0.520000	0.933015
0.540000	0.948071
0.560000	0.959058
0.580000	0.967299
0.700000	0.990148
