8	512	0.000882
10	512	0.000656
12	512	0.000583
14	512	0.000541
16	512	0.000455
18	512	0.000485
20	512	0.000436
22	512	0.000447
24	512	0.000402
26	512	0.000446
28	512	0.000467
30	512	0.000493
32	512	0.000566
34	512	0.000531
36	512	0.000559
38	512	0.000516
40	512	0.000468
42	512	0.000515
44	512	0.000010
46	512	0.000004
48	512	0.000004
50	512	0.000004
52	512	0.000005
54	512	0.000004
56	512	0.000004
58	512	0.000005
58	512	0.000004
58	512	0.000005
