0	1
1071	0.009113	3342.345472
1072	0.009107	3342.574627
1073	0.009105	3342.732526
1074	0.009099	3342.934823
1075	0.009094	3343.144186
1076	0.009092	3343.278810
1077	0.009091	3343.428041
1078	0.009088	3343.450835
1079	0.009092	3343.366080
1080	0.009093	3343.170370
1081	0.009090	3342.919519
1082	0.009085	3342.750462
1083	0.009079	3342.710988
1084	0.009079	3342.542435
1085	0.009083	3342.392627
1086	0.009081	3342.445672
1087	0.009079	3342.421343
1088	0.009071	3342.154412
1089	0.009063	3342.163453
1090	0.009059	3342.216514
1091	0.009053	3341.939505
1092	0.009058	3341.798535
1093	0.009060	3341.873742
1094	0.009060	3341.817185
1095	0.009057	3341.789954
1096	0.009050	3341.653285
1097	0.009056	3341.502279
1098	0.009049	3341.785064
1099	0.009047	3341.561419
1100	0.009045	3341.520000
1101	0.009037	3341.529519
1102	0.009039	3341.179673
1103	0.009036	3340.834089
1104	0.009029	3340.608696
1105	0.009030	3340.571946
1106	0.009032	3340.716094
1107	0.009029	3340.654020
1108	0.009028	3340.422383
1109	0.009026	3340.025248
1110	0.009021	3339.718919
1111	0.009015	3339.578758
1112	0.009009	3339.420863
1113	0.009011	3339.464510
1114	0.009014	3339.285458
1115	0.009011	3339.494170
1116	0.009008	3339.663082
1117	0.009009	3339.738585
1118	0.009020	3339.695886
1119	0.009014	3339.613941
1120	0.009017	3339.432143
1121	0.009020	3339.371989
1122	0.009028	3339.597148
1123	0.009035	3339.501336
1124	0.009035	3339.483986
1125	0.009036	3339.626667
1126	0.009038	3339.683837
1127	0.009033	3339.897072
1128	0.009037	3339.978723
1129	0.009035	3339.677591
1130	0.009043	3339.543363
1131	0.009048	3339.437666
1132	0.009048	3339.434629
1133	0.009042	3339.738747
1134	0.009038	3340.049383
1135	0.009035	3340.098678
1136	0.009035	3340.179577
1137	0.009039	3340.154793
1138	0.009040	3339.964851
1139	0.009039	3339.750658
1140	0.009034	3339.866667
1141	0.009029	3339.702016
1142	0.009033	3339.586690
1143	0.009027	3339.720035
1144	0.009038	3339.923077
1145	0.009052	3339.668122
1146	0.009061	3339.553229
1147	0.009055	3339.009590
1148	0.009050	3338.940767
1149	0.009047	3339.000870
1150	0.009044	3339.078261
1151	0.009042	3339.318853
1152	0.009048	3339.399306
1153	0.009047	3339.406765
1154	0.009047	3339.646447
1155	0.009050	3339.691775
1156	0.009046	3339.771626
1157	0.009040	3339.695765
1158	0.009041	3339.651123
1159	0.009056	3339.447800
1160	0.009070	3339.337931
1161	0.009086	3339.527993
1162	0.009091	3339.432014
1163	0.009088	3339.487532
1164	0.009089	3339.426117
1165	0.009087	3339.309871
1166	0.009085	3339.396226
1167	0.009091	3339.317909
1168	0.009097	3339.198630
1169	0.009096	3339.141146
1170	0.009098	3338.868376
1171	0.009095	3338.889838
1172	0.009094	3338.668942
1173	0.009087	3338.895141
1174	0.009081	3339.001704
1175	0.009075	3338.825532
1176	0.009078	3338.751701
1177	0.009074	3338.807137
1178	0.009068	3338.475382
1179	0.009063	3338.371501
1180	0.009057	3338.152542
1181	0.009054	3338.370872
1182	0.009056	3338.335025
1183	0.009051	3338.404057
1184	0.009057	3338.432432
1185	0.009063	3338.298734
1186	0.009063	3338.300169
1187	0.009060	3338.412805
1188	0.009055	3338.410774
1189	0.009057	3338.190076
1190	0.009054	3338.171429
1191	0.009049	3338.324097
1192	0.009042	3338.295302
1193	0.009037	3338.243085
1194	0.009034	3338.177554
1195	0.009032	3338.175732
1196	0.009029	3338.247492
1197	0.009039	3338.532999
1198	0.009034	3338.490818
1199	0.009032	3338.532110
1200	0.009026	3338.620000
1201	0.009020	3338.474604
1202	0.009015	3338.462562
1203	0.009009	3338.580216
1204	0.009004	3338.644518
1205	0.009006	3338.894606
1206	0.009001	3338.829187
1207	0.008994	3338.760563
1208	0.008987	3338.526490
1209	0.008987	3338.524400
1210	0.008992	3338.509091
1211	0.008992	3338.814203
1212	0.008989	3338.990099
1213	0.008985	3338.664468
1214	0.008988	3338.721582
1215	0.008990	3339.048560
1216	0.008993	3339.154605
1217	0.008988	3339.217749
1218	0.008994	3339.254516
1219	0.008988	3339.064807
1220	0.008988	3338.944262
1221	0.008983	3338.905815
1222	0.008977	3338.870704
1223	0.008971	3339.051513
1224	0.008965	3338.980392
1225	0.008963	3338.831020
1226	0.008959	3338.786297
1227	0.008963	3338.686227
1228	0.008957	3338.684039
1229	0.008956	3338.561432
1230	0.008951	3338.565854
1231	0.008946	3338.687246
1232	0.008951	3338.772727
1233	0.008950	3338.773723
1234	0.008944	3338.593193
1235	0.008945	3338.568421
1236	0.008953	3338.517799
1237	0.008951	3338.641876
1238	0.008945	3338.891761
1239	0.008941	3339.160613
1240	0.008937	3339.119355
1241	0.008937	3339.058824
1242	0.008934	3339.107890
1243	0.008928	3339.211585
1244	0.008933	3339.270096
1245	0.008930	3339.135743
1246	0.008935	3339.274478
1247	0.008929	3339.207698
1248	0.008927	3339.089744
1249	0.008922	3339.205765
1250	0.008919	3339.136000
1251	0.008916	3338.967226
1252	0.008911	3338.897764
1253	0.008906	3338.946528
1254	0.008909	3339.068581
1255	0.008906	3338.709163
1256	0.008900	3338.528662
1257	0.008903	3338.494829
1258	0.008897	3338.629571
1259	0.008891	3338.710087
1260	0.008893	3338.638095
1261	0.008903	3338.388580
1262	0.008908	3338.294770
1263	0.008903	3338.207443
1264	0.008904	3337.996835
1265	0.008915	3337.988933
1266	0.008915	3337.933649
1267	0.008913	3338.011050
1268	0.008907	3338.107256
1269	0.008911	3338.165485
1270	0.008911	3338.072441
1271	0.008905	3337.970102
1272	0.008900	3338.122642
1273	0.008894	3337.954438
1274	0.008888	3337.930926
1275	0.008886	3337.926275
1276	0.008884	3337.971787
1277	0.008891	3338.048551
1278	0.008900	3337.893584
1279	0.008896	3337.838937
1280	0.008894	3337.906250
1281	0.008895	3337.851678
1282	0.008893	3337.628705
1283	0.008889	3337.518316
1284	0.008887	3337.423676
1285	0.008884	3337.214008
1286	0.008883	3337.440124
1287	0.008877	3337.653458
1288	0.008875	3337.832298
1289	0.008869	3337.743988
1290	0.008869	3337.702326
1291	0.008869	3337.598761
1292	0.008864	3337.585139
1293	0.008860	3337.494200
1294	0.008862	3337.588872
1295	0.008866	3337.816216
1296	0.008865	3337.925926
1297	0.008860	3338.174248
1298	0.008854	3338.462250
1299	0.008847	3338.626636
1300	0.008840	3338.612308
1301	0.008843	3338.708686
1302	0.008848	3338.562212
1303	0.008852	3338.738296
1304	0.008848	3339.128834
1305	0.008848	3339.249042
1306	0.008846	3339.439510
1307	0.008851	3339.476664
1308	0.008856	3339.085627
1309	0.008852	3338.866310
1310	0.008854	3338.861069
1311	0.008858	3338.819222
1312	0.008859	3339.003049
1313	0.008854	3339.232292
1314	0.008851	3339.409437
1315	0.008846	3339.361217
1316	0.008846	3339.592705
1317	0.008841	3339.839028
1318	0.008838	3339.981791
1319	0.008832	3339.966641
1320	0.008830	3340.172727
1321	0.008824	3340.360333
1322	0.008821	3340.453858
1323	0.008817	3340.329554
1324	0.008815	3340.193353
1325	0.008812	3340.277736
1326	0.008813	3340.576169
1327	0.008807	3340.563677
1328	0.008805	3340.518072
1329	0.008813	3340.264861
1330	0.008811	3340.246617
1331	0.008806	3340.516905
1332	0.008807	3340.804805
1333	0.008809	3340.942236
1334	0.008806	3340.881559
1335	0.008801	3340.964794
1336	0.008797	3341.005988
1337	0.008803	3341.089005
1338	0.008804	3341.378176
1339	0.008809	3341.410007
1340	0.008804	3341.522388
1341	0.008801	3341.703207
1342	0.008798	3341.588674
1343	0.008800	3341.533879
1344	0.008797	3341.467262
1345	0.008800	3341.486989
1346	0.008804	3341.313522
1347	0.008800	3341.122494
1348	0.008798	3341.258160
1349	0.008809	3341.313566
1350	0.008812	3341.392593
1351	0.008810	3341.314582
1352	0.008807	3341.476331
1353	0.008801	3341.750185
1354	0.008799	3341.610044
1355	0.008794	3341.493727
1356	0.008795	3341.401180
1357	0.008790	3341.273397
1358	0.008793	3341.083947
1359	0.008791	3341.103753
1360	0.008784	3341.147059
1361	0.008782	3340.858193
1362	0.008776	3340.898678
1363	0.008770	3340.936170
1364	0.008765	3340.923754
1365	0.008763	3340.884982
1366	0.008759	3340.931186
1367	0.008753	3340.725677
1368	0.008750	3340.736842
1369	0.008745	3340.596056
1370	0.008738	3340.729927
1371	0.008740	3340.863603
1372	0.008737	3340.935860
1373	0.008738	3341.142025
1374	0.008744	3341.228530
1375	0.008749	3341.344000
1376	0.008748	3341.526163
1377	0.008760	3341.635439
1378	0.008772	3341.584906
1379	0.008771	3341.679478
1380	0.008769	3341.947826
1381	0.008763	3341.888487
1382	0.008761	3341.846599
1383	0.008759	3341.911786
1384	0.008753	3341.887283
1385	0.008747	3341.917690
1386	0.008744	3341.994228
1387	0.008747	3342.096611
1388	0.008748	3341.982709
1389	0.008745	3341.915047
1390	0.008752	3341.976978
1391	0.008756	3341.972682
1392	0.008752	3341.856322
1393	0.008756	3341.872218
1394	0.008757	3341.956958
1395	0.008760	3341.849462
1396	0.008756	3342.000000
1397	0.008750	3341.949893
1398	0.008745	3341.934192
1399	0.008743	3341.872766
1400	0.008738	3341.914286
1401	0.008734	3342.024268
1402	0.008736	3341.974322
1403	0.008739	3341.810406
1404	0.008742	3341.914530
1405	0.008737	3341.938790
1406	0.008740	3342.017070
1407	0.008747	3341.947406
1408	0.008752	3342.014205
1409	0.008748	3341.961675
1410	0.008749	3341.790071
1411	0.008762	3341.698086
1412	0.008765	3341.694051
1413	0.008763	3341.740977
1414	0.008759	3341.830269
1415	0.008756	3342.004240
1416	0.008751	3341.960452
1417	0.008752	3341.688073
1418	0.008746	3341.667137
1419	0.008749	3341.866103
1420	0.008747	3342.061972
1421	0.008749	3342.054891
1422	0.008744	3342.045007
1423	0.008745	3342.102600
1424	0.008740	3342.275281
1425	0.008735	3342.296140
1426	0.008731	3342.182328
1427	0.008731	3341.995795
1428	0.008728	3342.039216
1429	0.008722	3342.208537
1430	0.008723	3342.503497
1431	0.008724	3342.322851
1432	0.008724	3342.365922
1433	0.008719	3342.188416
1434	0.008724	3342.304045
1435	0.008717	3342.386063
1436	0.008712	3342.272981
1437	0.008711	3342.377175
1438	0.008705	3342.358832
1439	0.008700	3342.120917
1440	0.008703	3342.102778
1441	0.008700	3342.315059
1442	0.008695	3342.216366
1443	0.008692	3342.001386
1444	0.008693	3342.091413
1445	0.008690	3342.098270
1446	0.008689	3341.668050
1447	0.008693	3341.456807
1448	0.008690	3341.372928
1449	0.008690	3340.971705
1450	0.008688	3340.979310
1451	0.008684	3341.127498
1452	0.008681	3341.341598
1453	0.008679	3341.203028
1454	0.008675	3341.177442
1455	0.008671	3341.223368
1456	0.008676	3341.521978
1457	0.008677	3341.707618
1458	0.008681	3341.876543
1459	0.008692	3342.004112
1460	0.008700	3342.263014
1461	0.008696	3342.201232
1462	0.008694	3342.218878
1463	0.008705	3342.105263
1464	0.008720	3341.972678
1465	0.008723	3341.812969
1466	0.008730	3341.757162
1467	0.008736	3341.829584
1468	0.008745	3341.855586
1469	0.008747	3342.004084
1470	0.008744	3342.027211
1471	0.008757	3342.259687
1472	0.008757	3342.244565
1473	0.008758	3342.346232
1474	0.008757	3342.374491
1475	0.008753	3342.370169
1476	0.008753	3342.306233
1477	0.008751	3342.326337
1478	0.008747	3342.422192
1479	0.008744	3342.285328
1480	0.008738	3342.202703
1481	0.008733	3342.079676
1482	0.008728	3341.954116
1483	0.008727	3341.882670
1484	0.008724	3341.832884
1485	0.008720	3341.745455
1486	0.008723	3341.590848
1487	0.008729	3341.506389
1488	0.008735	3341.443548
1489	0.008733	3341.367361
1490	0.008730	3341.342282
1491	0.008727	3341.287726
1492	0.008722	3341.010724
1493	0.008725	3340.876088
1494	0.008731	3340.666667
1495	0.008728	3340.671572
1496	0.008726	3340.529412
1497	0.008726	3340.438210
1498	0.008727	3340.341789
1499	0.008727	3340.515010
1500	0.008725	3340.725333
1501	0.008727	3340.580946
1502	0.008729	3340.588549
1503	0.008726	3340.652029
1504	0.008731	3340.675532
1505	0.008739	3340.717608
1506	0.008736	3340.618858
1507	0.008734	3340.568016
1508	0.008734	3340.647215
1509	0.008739	3340.585818
1510	0.008741	3340.646358
1511	0.008740	3340.727995
1512	0.008738	3340.650794
1513	0.008735	3340.658295
1514	0.008735	3340.697490
1515	0.008733	3340.718152
1516	0.008735	3340.757256
1517	0.008732	3340.769941
1518	0.008730	3340.816864
1519	0.008731	3340.924292
1520	0.008733	3341.005263
1521	0.008729	3340.815253
1522	0.008728	3340.636005
1523	0.008726	3340.583060
1524	0.008722	3340.614173
1525	0.008719	3340.786885
1526	0.008720	3340.809961
1527	0.008717	3340.932547
1528	0.008715	3340.968586
1529	0.008712	3340.884238
1530	0.008710	3340.941176
1531	0.008708	3340.893534
1532	0.008703	3340.979112
1533	0.008703	3341.114155
1534	0.008700	3341.230769
1535	0.008696	3341.250814
1536	0.008692	3341.265625
1537	0.008692	3341.413142
1538	0.008687	3341.305592
1539	0.008691	3341.369721
1540	0.008686	3341.324675
1541	0.008692	3341.388709
1542	0.008692	3341.367056
1543	0.008694	3341.283215
1544	0.008699	3341.321244
1545	0.008694	3341.426537
1546	0.008693	3341.671410
1547	0.008691	3341.701357
1548	0.008688	3341.832041
1549	0.008684	3341.817947
1550	0.008680	3341.878710
1551	0.008680	3342.112186
1552	0.008675	3342.123711
1553	0.008670	3342.050225
1554	0.008666	3342.146718
1555	0.008672	3342.088746
1556	0.008677	3342.192802
1557	0.008679	3342.222222
1558	0.008674	3342.413350
1559	0.008678	3342.537524
1560	0.008685	3342.605128
1561	0.008685	3342.659833
1562	0.008680	3342.729834
1563	0.008675	3343.063340
1564	0.008674	3343.122762
1565	0.008678	3343.136102
1566	0.008682	3343.072797
1567	0.008681	3342.945756
1568	0.008676	3342.905612
1569	0.008676	3342.794136
1570	0.008671	3342.820382
1571	0.008670	3342.747295
1572	0.008666	3342.618321
1573	0.008665	3342.731087
1574	0.008667	3342.930114
1575	0.008663	3342.961270
1576	0.008662	3342.753807
1577	0.008657	3342.701332
1578	0.008655	3342.790875
1579	0.008651	3342.890437
1580	0.008647	3342.893671
1581	0.008642	3342.960152
1582	0.008640	3343.264223
1583	0.008636	3343.345546
1584	0.008632	3343.358586
1585	0.008627	3343.555836
1586	0.008626	3343.838588
1587	0.008627	3343.906742
1588	0.008630	3344.007557
1589	0.008632	3344.007552
1590	0.008629	3344.133333
1591	0.008633	3344.120679
1592	0.008641	3344.065327
1593	0.008650	3344.220967
1594	0.008645	3344.358846
1595	0.008654	3344.393730
1596	0.008663	3344.323308
1597	0.008663	3344.400751
1598	0.008658	3344.302879
1599	0.008660	3344.202627
1600	0.008661	3344.182500
1601	0.008657	3344.234853
1602	0.008654	3344.142322
1603	0.008651	3344.112289
1604	0.008649	3344.261845
1605	0.008645	3344.204361
1606	0.008647	3344.166874
1607	0.008643	3344.019913
1608	0.008643	3344.042289
1609	0.008655	3344.039776
1610	0.008650	3343.781366
1611	0.008648	3343.580385
1612	0.008647	3343.640199
1613	0.008648	3343.538748
1614	0.008647	3343.655514
1615	0.008647	3343.499690
1616	0.008647	3343.311881
1617	0.008645	3343.384045
1618	0.008644	3343.451174
1619	0.008639	3343.345275
1620	0.008636	3343.330864
1621	0.008634	3343.442320
1622	0.008631	3343.383477
1623	0.008626	3343.268022
1624	0.008631	3343.204433
1625	0.008632	3343.160615
1626	0.008631	3343.146371
1627	0.008629	3343.218193
1628	0.008629	3343.206388
1629	0.008627	3343.057090
1630	0.008623	3342.920245
1631	0.008619	3342.871858
1632	0.008616	3342.708333
1633	0.008613	3342.525413
1634	0.008611	3342.800490
1635	0.008611	3342.833028
1636	0.008610	3342.933985
1637	0.008610	3342.937080
1638	0.008613	3342.976801
1639	0.008619	3342.965223
1640	0.008616	3342.968293
1641	0.008611	3342.929921
1642	0.008610	3342.713764
1643	0.008623	3342.663421
1644	0.008628	3342.630170
1645	0.008628	3342.400000
1646	0.008624	3342.420413
1647	0.008624	3342.394657
1648	0.008630	3342.422330
1649	0.008634	3342.425713
1650	0.008632	3342.383030
1651	0.008628	3342.536644
1652	0.008628	3342.677966
1653	0.008625	3342.748941
1654	0.008622	3342.723096
1655	0.008622	3342.690030
1656	0.008625	3342.671498
1657	0.008621	3342.679541
1658	0.008619	3342.665862
1659	0.008616	3342.763110
1660	0.008612	3342.797590
1661	0.008612	3342.832029
1662	0.008612	3342.989170
1663	0.008609	3343.013830
1664	0.008607	3342.975962
1665	0.008608	3342.856456
1666	0.008603	3342.881152
1667	0.008605	3342.908218
1668	0.008608	3343.098321
1669	0.008605	3343.161174
1670	0.008604	3343.142515
1671	0.008609	3343.233992
1672	0.008613	3343.330144
1673	0.008613	3343.373580
1674	0.008612	3343.424134
1675	0.008613	3343.300299
1676	0.008613	3343.312649
1677	0.008610	3343.341682
1678	0.008613	3343.415971
1679	0.008614	3343.332936
1680	0.008612	3343.226190
1681	0.008616	3343.336109
1682	0.008621	3343.467301
1683	0.008619	3343.355912
1684	0.008615	3343.140143
1685	0.008619	3343.181009
1686	0.008619	3343.259786
1687	0.008617	3343.324244
1688	0.008622	3343.263033
1689	0.008619	3343.192422
1690	0.008615	3343.067456
1691	0.008621	3343.001774
1692	0.008617	3342.822695
1693	0.008619	3342.587123
1694	0.008623	3342.507674
1695	0.008626	3342.572271
1696	0.008624	3342.620283
1697	0.008623	3342.696523
1698	0.008625	3342.739694
1699	0.008622	3342.759270
1700	0.008624	3342.985882
1701	0.008628	3343.191064
1702	0.008623	3343.438308
1703	0.008626	3343.382267
1704	0.008625	3343.206573
1705	0.008622	3343.246921
1706	0.008619	3343.162954
1707	0.008624	3343.147042
1708	0.008630	3343.077283
1709	0.008633	3343.176126
1710	0.008632	3343.029240
1711	0.008629	3343.015780
1712	0.008638	3343.011682
1713	0.008647	3342.974898
1714	0.008645	3342.954492
1715	0.008643	3342.962099
1716	0.008641	3342.895105
1717	0.008644	3342.865463
1718	0.008642	3342.745052
1719	0.008641	3342.850494
1720	0.008636	3342.713953
1721	0.008636	3342.791400
1722	0.008637	3342.875726
1723	0.008640	3342.932095
1724	0.008638	3342.793503
1725	0.008647	3342.801159
1726	0.008648	3342.862109
1727	0.008644	3342.696005
1728	0.008643	3342.844907
1729	0.008640	3343.023713
1730	0.008645	3343.216185
1731	0.008644	3343.267475
1732	0.008641	3343.297921
1733	0.008639	3343.344489
1734	0.008634	3343.337947
1735	0.008633	3343.421326
1736	0.008634	3343.368664
1737	0.008633	3343.313759
1738	0.008642	3343.348677
1739	0.008644	3343.339850
1740	0.008640	3343.317241
1741	0.008638	3343.322229
1742	0.008635	3343.260620
1743	0.008636	3343.022375
1744	0.008633	3342.928899
1745	0.008631	3342.812607
1746	0.008628	3342.760596
1747	0.008632	3342.722381
1748	0.008637	3342.686499
1749	0.008639	3342.700972
1750	0.008639	3342.665143
1751	0.008642	3342.579098
1752	0.008646	3342.618721
1753	0.008643	3342.674273
1754	0.008650	3342.816420
1755	0.008656	3342.835328
1756	0.008658	3343.036446
1757	0.008660	3342.977803
1758	0.008677	3343.142207
1759	0.008677	3343.263218
1760	0.008679	3343.375000
1761	0.008680	3343.411698
1762	0.008688	3343.191827
1763	0.008687	3343.092456
1764	0.008685	3343.061224
1765	0.008684	3343.095751
1766	0.008685	3343.014723
1767	0.008687	3343.003962
1768	0.008682	3343.128959
1769	0.008682	3343.204070
1770	0.008680	3343.238418
1771	0.008679	3343.105590
1772	0.008677	3343.142212
1773	0.008673	3343.338973
1774	0.008669	3343.379932
