0.250000	0.025745
0.300000	0.031499
0.350000	0.052771
0.400000	0.109964
0.410000	0.120058
0.420000	0.153658
0.430000	0.282362
0.435000	0.347065
0.440000	0.635879
0.445000	0.701481
0.450000	0.743517
0.460000	0.812903
0.470000	0.851366
0.480000	0.874113
0.490000	0.895250
0.500000	0.911414
0.520000	0.932666
0.540000	0.947673
0.560000	0.958322
0.580000	0.194431
0.700000	0.989505
