0.250000	0.006296
0.300000	0.008099
0.350000	0.012956
0.400000	0.024182
0.410000	0.028259
0.420000	0.039877
0.430000	0.052784
0.435000	0.079033
0.440000	0.558206
0.445000	0.677453
0.450000	0.744199
0.460000	0.811627
0.470000	0.851386
0.480000	0.876172
0.490000	0.895421
0.500000	0.910805
0.520000	0.932779
0.540000	0.948036
0.560000	0.959068
0.580000	0.967325
0.700000	0.990139
