0.250000	0.003146
0.300000	0.004350
0.350000	0.006590
0.400000	0.010677
0.410000	0.013514
0.420000	0.032163
0.430000	0.036204
0.435000	0.116138
0.440000	0.485234
0.445000	0.681723
0.450000	0.737710
0.460000	0.813455
0.470000	0.851314
0.480000	0.876719
0.490000	0.896277
0.500000	0.910887
0.520000	0.932938
0.540000	0.948073
0.560000	0.959063
0.580000	0.967313
0.700000	0.990145
