0.250000	0.012751
0.300000	0.017343
0.350000	0.025680
0.400000	0.053779
0.410000	0.066593
0.420000	0.100487
0.430000	0.216330
0.435000	0.179843
0.440000	0.551340
0.445000	0.681625
0.450000	0.761479
0.460000	0.813258
0.470000	0.851483
0.480000	0.876702
0.490000	0.895190
0.500000	0.911057
0.520000	0.932864
0.540000	0.947914
0.560000	0.958795
0.580000	0.967250
0.700000	0.989998
